No	区分	キーワード	SEO難易度	月間検索数	判定	検索意図	テーマ	記事の方向性	ページ種類	トピック	ページグループ	想定ページタイトル	観点	トピカル貢献	ページ役割
1	＋	個人事業税	32	14800	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
199	＋α	個人事業税 クレジット支払い	N/A	0	削除			解説		検索なし			対象外	不要
200	＋α	個人事業税 区分	N/A	40	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
201	＋α	個人事業税 繰越欠損金	N/A	10	記事	Know（個人事業税の損失処理を知りたい）	損失・赤字	解説	解説記事	損失・赤字	個人事業税_損失・赤字		権威構築	補足
202	＋α	個人事業税 繰越損失	N/A	10	記事	Know（個人事業税の損失処理を知りたい）	損失・赤字	解説	解説記事	損失・赤字	個人事業税_損失・赤字		権威構築	補足
203	＋α	個人事業税 繰越控除	N/A	0	削除			解説		検索なし			対象外	不要
204	＋α	個人事業税 クリニック	N/A	0	削除			解説		検索なし			対象外	不要
205	＋α	個人事業税 建設業	31	110	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
206	＋α	個人事業税 県税	N/A	40	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
207	＋α	個人事業税 来ない	43	590	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
208	＋α	個人事業税 控除	N/A	210	記事	Know（控除を知りたい）	控除・特例	解説	解説記事	控除	個人事業税控除	個人事業税の控除・軽減措置まとめ	権威構築	必須	解説記事
209	＋α	個人事業税 口座振替	N/A	110	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
210	＋α	個人事業税 コンサルタント業	42	30	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
211	＋α	個人事業税 国税	N/A	50	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
212	＋α	個人事業税 こない	N/A	30	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
213	＋α	個人事業税 控除額	N/A	30	記事	Know（控除を知りたい）	控除・特例	解説	解説記事	控除	個人事業税控除	個人事業税の控除・軽減措置まとめ	権威構築	必須	解説記事
214	＋α	個人事業税 コンサルタント	N/A	0	削除			解説		検索なし			対象外	不要
215	＋α	個人事業税 来ない人	N/A	0	削除			解説		検索なし			対象外	不要
216	＋α	個人事業税 コンビニ	N/A	20	記事	Do（個人事業税の電子手続き・支払方法を知りたい）	手続き・対策	ハウツー	ガイド記事	支払い方法	個人事業税_支払い方法		権威構築	補足
217	＋α	個人事業税 算出方法	N/A	20	記事	Do（個人事業税の手続き・対策を知りたい）	手続き・対策	ハウツー	ハウツー記事	手続き・対策	個人事業税_手続き・対策		権威構築	補足
218	＋α	個人事業税 サービス業	N/A	30	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
219	＋α	個人事業税 さかのぼり	N/A	0	削除			解説		検索なし			対象外	不要
220	＋α	個人事業税 埼玉県	N/A	70	削除			解説		地域KW			対象外	不要
221	＋α	個人事業税 作家	N/A	0	削除			解説		検索なし			対象外	不要
222	＋α	個人事業税 債務控除	N/A	10	記事	Know（控除を知りたい）	控除・特例	解説	解説記事	控除	個人事業税控除	個人事業税の控除・軽減措置まとめ	権威構築	必須	解説記事
223	＋α	個人事業税 算出	N/A	10	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
224	＋α	個人事業税 最低額	N/A	0	削除			解説		検索なし			対象外	不要
225	＋α	個人事業税 差し押さえ	N/A	0	削除			解説		検索なし			対象外	不要
226	＋α	個人事業税 仕訳	49	320	記事	Do（会計処理を調べたい）	会計処理	実務ガイド	解説記事	会計処理	個人事業税_会計処理		権威構築	補足
227	＋α	個人事業税 支払い	N/A	70	記事	Know（支払い時期を知りたい）	時期・スケジュール	解説	ガイド記事	支払い時期	個人事業税_支払い時期		権威構築	補足
228	＋α	個人事業税 支払い方法	N/A	140	記事	Know（支払い時期を知りたい）	時期・スケジュール	解説	ガイド記事	支払い時期	個人事業税_支払い時期		権威構築	補足
229	＋α	個人事業税 支払時期	N/A	140	記事	Know（個人事業税の時期を知りたい）	時期・スケジュール	解説	ガイド記事	時期・スケジュール	個人事業税_時期・スケジュール		権威構築	補足
230	＋α	個人事業税 所得税 違い	N/A	170	記事	Know（個人事業税のメリット・リスクを知りたい）	比較・検討	解説	解説記事	比較・検討	個人事業税_比較・検討		権威構築	補足
231	＋α	個人事業税 システムエンジニア 東京都	N/A	0	削除			解説		検索なし			対象外	不要
232	＋α	個人事業税 仕分け	N/A	70	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
233	＋α	個人事業税 申告	N/A	70	記事	Do（申告をしたい）	確定申告	解説	ハウツー記事	確定申告	個人事業税申告	個人事業税の確定申告・届出の方法と必要書類	権威構築	必須	解説記事
234	＋α	個人事業税 所得税	N/A	50	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
235	＋α	個人事業税 白色申告	N/A	70	記事	Do（申告をしたい）	確定申告	解説	ハウツー記事	確定申告	個人事業税申告	個人事業税の確定申告・届出の方法と必要書類	権威構築	必須	解説記事
236	＋α	個人事業税 スマホ決済	N/A	0	削除			解説		検索なし			対象外	不要
237	＋α	個人事業税 スポーツ選手	N/A	0	削除			解説		検索なし			対象外	不要
238	＋α	個人事業税 水産業	N/A	0	削除			解説		検索なし			対象外	不要
239	＋α	個人事業税 スケジュール	N/A	0	削除			解説		検索なし			対象外	不要
240	＋α	個人事業税 スマホ	N/A	0	削除			解説		検索なし			対象外	不要
241	＋α	個人事業税 杉並区	N/A	0	削除			解説		検索なし			対象外	不要
242	＋α	個人事業税 スタイリスト	N/A	0	削除			解説		検索なし			対象外	不要
243	＋α	個人事業税 推移	N/A	0	削除			解説		検索なし			対象外	不要
244	＋α	個人事業税 墨田区	N/A	0	削除			解説		検索なし			対象外	不要
245	＋α	個人事業税 吹田市	N/A	0	削除			解説		検索なし			対象外	不要
246	＋α	個人事業税 専従者給与	N/A	30	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
247	＋α	個人事業税 節税	N/A	20	記事	Do（個人事業税の手続き・対策を知りたい）	手続き・対策	ハウツー	ハウツー記事	手続き・対策	個人事業税_手続き・対策		権威構築	補足
248	＋α	個人事業税 専従者控除	N/A	10	記事	Know（控除を知りたい）	控除・特例	解説	解説記事	控除	個人事業税控除	個人事業税の控除・軽減措置まとめ	権威構築	必須	解説記事
249	＋α	個人事業税 整体	N/A	0	削除			解説		検索なし			対象外	不要
250	＋α	個人事業税 請求 いつ	N/A	0	削除			解説		検索なし			対象外	不要
251	＋α	個人事業税 せどり	N/A	0	削除			解説		検索なし			対象外	不要
252	＋α	個人事業税 清掃業	N/A	10	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
253	＋α	個人事業税 整骨院	N/A	0	削除			解説		検索なし			対象外	不要
254	＋α	個人事業税 製造業	N/A	0	削除			解説		検索なし			対象外	不要
255	＋α	個人事業税 仙台市	N/A	0	削除			解説		検索なし			対象外	不要
256	＋α	個人事業税 租税公課	N/A	210	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
257	＋α	個人事業税 相続	N/A	30	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
258	＋α	個人事業税 ソフトウェア開発	N/A	10	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
259	＋α	個人事業税 損金	N/A	10	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
260	＋α	個人事業税 相続人	N/A	10	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
261	＋α	個人事業税 損金算入	N/A	20	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
262	＋α	個人事業税 相続税	N/A	10	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
263	＋α	個人事業税 相続債務	N/A	10	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
264	＋α	個人事業税 相続人 複数	N/A	0	削除			解説		検索なし			対象外	不要
265	＋α	個人事業税 損失の繰越控除	N/A	0	削除			解説		検索なし			対象外	不要
266	＋α	個人事業税 対象	46	90	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
267	＋α	個人事業税 対象業種	N/A	30	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
268	＋α	個人事業税 対象外	N/A	50	記事	Know（非課税の条件を知りたい）	控除・特例	解説	解説記事	非課税条件	個人事業税_非課税条件		権威構築	補足
269	＋α	個人事業税 滞納	N/A	30	記事	Know（個人事業税の滞納・困りごとを知りたい）	滞納・困りごと	解説	解説記事	滞納・困りごと	個人事業税_滞納・困りごと		権威構築	補足
270	＋α	個人事業税 対象者	N/A	30	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
271	＋α	個人事業税 高い	N/A	30	記事	Know（個人事業税の金額を知りたい）	金額別	解説	ガイド記事	金額	個人事業税_金額		権威構築	補足
272	＋α	個人事業税 誰が払う	N/A	0	削除			解説		検索なし			対象外	不要
273	＋α	個人事業税 対象外所得金額	N/A	10	記事	Know（いくらかかるか知りたい）	税額目安	データ一覧	ガイド記事	税額目安	個人事業税_税額目安		権威構築	補足
274	＋α	個人事業税 対象外 業種	N/A	20	記事	Know（非課税の条件を知りたい）	控除・特例	解説	解説記事	非課税条件	個人事業税_非課税条件		権威構築	補足
275	＋α	個人事業税 高すぎる	N/A	20	記事	Know（個人事業税の金額を知りたい）	金額別	解説	ガイド記事	金額	個人事業税_金額		権威構築	補足
276	＋α	個人事業税 駐車場	N/A	0	削除			解説		検索なし			対象外	不要
277	＋α	個人事業税 地方税	N/A	40	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
278	＋α	個人事業税 中間納付	N/A	20	記事	Know（支払い時期を知りたい）	時期・スケジュール	解説	ガイド記事	支払い時期	個人事業税_支払い時期		権威構築	補足
279	＋α	個人事業税 帳簿	N/A	0	削除			解説		検索なし			対象外	不要
280	＋α	個人事業税 千葉県	N/A	30	削除			解説		地域KW			対象外	不要
281	＋α	個人事業税 地方税法	N/A	0	削除			解説		検索なし			対象外	不要
282	＋α	個人事業税 賃貸業	N/A	0	削除			解説		検索なし			対象外	不要
283	＋α	個人事業税 調査	N/A	10	記事	Know（個人事業税の税務調査を知りたい）	税務調査	解説	解説記事	税務調査	個人事業税_税務調査		権威構築	補足
284	＋α	個人事業税 中間	N/A	10	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
285	＋α	個人事業税 駐車場業	N/A	0	削除			解説		検索なし			対象外	不要
286	＋α	個人事業税 通知書	N/A	70	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
287	＋α	個人事業税 月割り	N/A	20	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
288	＋α	個人事業税 使い道	N/A	0	削除			解説		検索なし			対象外	不要
289	＋α	個人事業税 通知が来ない	N/A	0	削除			解説		検索なし			対象外	不要
290	＋α	個人事業税 通知	N/A	20	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
291	＋α	個人事業税 追徴課税	N/A	0	削除			解説		検索なし			対象外	不要
292	＋α	個人事業税 通知書 来ない	N/A	40	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
293	＋α	個人事業税 通知 いつ	N/A	30	記事	Know（個人事業税の時期を知りたい）	時期・スケジュール	解説	ガイド記事	時期・スケジュール	個人事業税_時期・スケジュール		権威構築	補足
294	＋α	個人事業税 手紙	N/A	0	削除			解説		検索なし			対象外	不要
295	＋α	個人事業税 定期課税	N/A	0	削除			解説		検索なし			対象外	不要
296	＋α	個人事業税 定額減税	N/A	0	削除			解説		検索なし			対象外	不要
297	＋α	個人事業税 手数料	N/A	0	削除			解説		検索なし			対象外	不要
298	＋α	個人事業税 定期	N/A	0	削除			解説		検索なし			対象外	不要
299	＋α	個人事業税 手続き	N/A	0	削除			解説		検索なし			対象外	不要
300	＋α	個人事業税 提出先	N/A	0	削除			解説		検索なし			対象外	不要
301	＋α	個人事業税 提出	N/A	0	削除			解説		検索なし			対象外	不要
302	＋α	個人事業税 手引き	N/A	0	削除			解説		検索なし			対象外	不要
303	＋α	個人事業税 定義	N/A	0	削除			解説		検索なし			対象外	不要
304	＋α	個人事業税 とは	33	3600	記事	Know（個人事業税の仕組みを理解したい）	基礎知識	解説	解説記事	基礎解説	個人事業税基礎解説	個人事業税とは？仕組み・意味をわかりやすく解説	権威構築	必須	ピラーページ
305	＋α	個人事業税 東京	N/A	10	削除			解説		地域KW			対象外	不要
306	＋α	個人事業税 都税	N/A	0	削除			解説		検索なし			対象外	不要
307	＋α	個人事業税 年何回	N/A	30	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
308	＋α	個人事業税 督促状	53	20	記事	Know（個人事業税の滞納・困りごとを知りたい）	滞納・困りごと	解説	解説記事	滞納・困りごと	個人事業税_滞納・困りごと		権威構築	補足
309	＋α	個人事業税 問い合わせ	N/A	30	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
310	＋α	個人事業税 取引先	N/A	0	削除			解説		検索なし			対象外	不要
311	＋α	個人事業税 届出	N/A	20	記事	Do（個人事業税の申告をしたい）	確定申告	解説	ハウツー記事	申告・届出	個人事業税_申告・届出		権威構築	補足
312	＋α	個人事業税 何月	N/A	70	記事	Know（個人事業税の時期を知りたい）	時期・スケジュール	解説	ガイド記事	時期・スケジュール	個人事業税_時期・スケジュール		権威構築	補足
313	＋α	個人事業税 何回	N/A	40	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
314	＋α	個人事業税 何回払う	N/A	20	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
315	＋α	個人事業税 なぜ払う	N/A	0	削除			解説		検索なし			対象外	不要
316	＋α	個人事業税 何パーセント	N/A	0	削除			解説		検索なし			対象外	不要
317	＋α	個人事業税 何年目から	N/A	0	削除			解説		検索なし			対象外	不要
318	＋α	個人事業税 何に使われる	N/A	20	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
319	＋α	個人事業税 なぜ	N/A	30	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
320	＋α	個人事業税 なし	N/A	N/A	削除			解説		検索なし			対象外	不要
321	＋α	個人事業税 名古屋	N/A	N/A	削除			解説		検索なし			対象外	不要
322	＋α	個人事業税 二期	N/A	0	削除			解説		検索なし			対象外	不要
323	＋α	個人事業税 290万	44	30	記事	Know（金額別の個人事業税を知りたい）	金額別	解説	ガイド記事	金額別	個人事業税_金額別		権威構築	補足
324	＋α	個人事業税 新潟県	N/A	10	削除			解説		地域KW			対象外	不要
325	＋α	個人事業税 二重課税	N/A	0	削除			解説		検索なし			対象外	不要
326	＋α	個人事業税 290万以上	N/A	0	削除			解説		検索なし			対象外	不要
327	＋α	個人事業税 年に何回	N/A	40	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
328	＋α	個人事業税 ネット支払い	N/A	0	削除			解説		検索なし			対象外	不要
329	＋α	個人事業税 年末調整	N/A	0	削除			解説		検索なし			対象外	不要
330	＋α	個人事業税 年収	N/A	0	削除			解説		検索なし			対象外	不要
331	＋α	個人事業税 ネイルサロン	35	0	削除			解説		検索なし			対象外	不要
332	＋α	個人事業税 年収300万	N/A	0	削除			解説		検索なし			対象外	不要
333	＋α	個人事業税 年収500万	N/A	0	削除			解説		検索なし			対象外	不要
334	＋α	個人事業税 年度	N/A	0	削除			解説		検索なし			対象外	不要
335	＋α	個人事業税 ネットバンキング	N/A	0	削除			解説		検索なし			対象外	不要
336	＋α	個人事業税 年収1000万	N/A	0	削除			解説		検索なし			対象外	不要
337	＋α	個人事業税 納税証明書	32	390	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
338	＋α	個人事業税 納付期限	N/A	170	記事	Know（支払い時期を知りたい）	時期・スケジュール	解説	ガイド記事	支払い時期	個人事業税_支払い時期		権威構築	補足
339	＋α	個人事業税 納付時期	N/A	50	記事	Know（支払い時期を知りたい）	時期・スケジュール	解説	ガイド記事	支払い時期	個人事業税_支払い時期		権威構築	補足
340	＋α	個人事業税 納期	N/A	70	記事	Know（個人事業税の時期を知りたい）	時期・スケジュール	解説	ガイド記事	時期・スケジュール	個人事業税_時期・スケジュール		権威構築	補足
341	＋α	個人事業税 納税証明書 どこで	N/A	210	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
342	＋α	個人事業税 農業	N/A	70	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
343	＋α	個人事業税 納税証明書 コンビニ	N/A	70	記事	Do（個人事業税の電子手続き・支払方法を知りたい）	手続き・対策	ハウツー	ガイド記事	支払い方法	個人事業税_支払い方法		権威構築	補足
344	＋α	個人事業税 納付書	N/A	170	記事	Know（支払い時期を知りたい）	時期・スケジュール	解説	ガイド記事	支払い時期	個人事業税_支払い時期		権威構築	補足
345	＋α	個人事業税 納付	N/A	70	記事	Know（支払い時期を知りたい）	時期・スケジュール	解説	ガイド記事	支払い時期	個人事業税_支払い時期		権威構築	補足
346	＋α	個人事業税 払い方	N/A	50	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
347	＋α	個人事業税 払い忘れ	N/A	40	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
348	＋α	個人事業税 廃業した場合	N/A	70	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
349	＋α	個人事業税 払う人	N/A	30	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
350	＋α	個人事業税 廃止届	N/A	10	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
351	＋α	個人事業税 廃業	N/A	70	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
352	＋α	個人事業税 廃業届	N/A	30	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
353	＋α	個人事業税 払えない	N/A	30	記事	Know（個人事業税の滞納・困りごとを知りたい）	滞納・困りごと	解説	解説記事	滞納・困りごと	個人事業税_滞納・困りごと		権威構築	補足
354	＋α	個人事業税 払ったか確認	N/A	20	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
355	＋α	個人事業税 払わないとどうなる	N/A	140	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
356	＋α	個人事業税 非課税	N/A	210	記事	Know（非課税の条件を知りたい）	控除・特例	解説	解説記事	非課税条件	個人事業税_非課税条件		権威構築	補足
357	＋α	個人事業税 引き落とし日	N/A	110	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
358	＋α	個人事業税 必要経費	N/A	30	記事	Do（会計処理を調べたい）	会計処理	実務ガイド	解説記事	会計処理	個人事業税_会計処理		権威構築	補足
359	＋α	個人事業税 非課税 業種	N/A	50	記事	Know（非課税の条件を知りたい）	控除・特例	解説	解説記事	非課税条件	個人事業税_非課税条件		権威構築	補足
360	＋α	個人事業税 引き落とし	N/A	40	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
361	＋α	個人事業税 引落日	N/A	10	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
362	＋α	個人事業税 非課税証明書	N/A	20	記事	Know（非課税の条件を知りたい）	控除・特例	解説	解説記事	非課税条件	個人事業税_非課税条件		権威構築	補足
363	＋α	個人事業税 非居住者	N/A	N/A	削除			解説		検索なし			対象外	不要
364	＋α	個人事業税 兵庫県	N/A	30	削除			解説		地域KW			対象外	不要
365	＋α	個人事業税 フリーランス	N/A	30	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
366	＋α	個人事業税 不動産所得	N/A	90	記事	Know（不動産賃貸の事業税を知りたい）	その他	解説	解説記事	不動産	個人事業税_不動産		権威構築	補足
367	＋α	個人事業税 不動産賃貸	N/A	10	記事	Know（不動産賃貸の事業税を知りたい）	その他	解説	解説記事	不動産	個人事業税_不動産		権威構築	補足
368	＋α	個人事業税 不動産	N/A	70	記事	Know（不動産賃貸の事業税を知りたい）	その他	解説	解説記事	不動産	個人事業税_不動産		権威構築	補足
369	＋α	個人事業税 振替納税	N/A	40	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
370	＋α	個人事業税 振替日	N/A	40	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
371	＋α	個人事業税 副業	N/A	30	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
372	＋α	個人事業税 賦課期日	N/A	20	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
373	＋α	個人事業税 複数の事業	N/A	10	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
374	＋α	個人事業税 ふるさと納税	N/A	N/A	削除			解説		検索なし			対象外	不要
375	＋α	個人事業税 変更	N/A	0	削除			解説		検索なし			対象外	不要
376	＋α	個人事業税 平均	N/A	0	削除			解説		検索なし			対象外	不要
377	＋α	個人事業税 減らす方法	N/A	0	削除			解説		検索なし			対象外	不要
378	＋α	個人事業税 編集者	N/A	0	削除			解説		検索なし			対象外	不要
379	＋α	個人事業税 返金	N/A	0	削除			解説		検索なし			対象外	不要
380	＋α	個人事業税 部屋数	N/A	0	削除			解説		検索なし			対象外	不要
381	＋α	個人事業税 口座振替 変更	N/A	0	削除			解説		検索なし			対象外	不要
382	＋α	個人事業税 納税地 変更	N/A	0	削除			解説		検索なし			対象外	不要
383	＋α	個人事業税 法定業種	N/A	90	記事	Know（個人事業税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	個人事業税_基礎解説	個人事業税の基礎知識まとめ	権威構築	必須	ピラーページ
384	＋α	個人事業税 保険外交員	N/A	40	記事	Know（保険と個人事業税の関係を知りたい）	保険	解説	解説記事	保険	個人事業税_保険		権威構築	補足
