No	区分	キーワード	SEO難易度	月間検索数	判定	検索意図	テーマ	記事の方向性	ページ種類	トピック	ページグループ	想定ページタイトル	観点	トピカル貢献	ページ役割
187	＋α	リフォームローン 借り方	N/A	10	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
188	＋α	リフォームローン 頭金	N/A	30	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
189	＋α	リフォームローン 家電	N/A	10	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
190	＋α	リフォームローン 鹿児島銀行	N/A	0	削除			解説		検索なし			対象外	不要
191	＋α	リフォームローン 加盟店	N/A	20	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
192	＋α	リフォームローン 京都銀行	51	170	削除			解説		地域KW			対象外	不要
193	＋α	リフォームローン 期間	N/A	40	記事	Know（リフォームローンの時期を知りたい）	時期・スケジュール	解説	ガイド記事	時期・スケジュール	リフォームローン_時期・スケジュール		権威構築	補足
194	＋α	リフォームローン 繰り上げ返済	N/A	50	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
195	＋α	リフォームローン 熊本	N/A	20	削除			解説		地域KW			対象外	不要
196	＋α	リフォームローン 繰上げ返済	N/A	0	削除			解説		検索なし			対象外	不要
197	＋α	リフォームローン 熊本銀行	N/A	110	削除			解説		地域KW			対象外	不要
198	＋α	リフォームローン 組めない	N/A	20	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
199	＋α	リフォームローン クレジットカード	N/A	0	削除			解説		検索なし			対象外	不要
200	＋α	リフォームローン 組め ない 人	N/A	0	削除			解説		検索なし			対象外	不要
201	＋α	リフォームローン 組める	33	50	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
202	＋α	リフォームローン 組み方	N/A	20	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
203	＋α	リフォームローン 車ローン	N/A	0	削除			解説		検索なし			対象外	不要
204	＋α	リフォームローン 計算	N/A	50	計算ページ	Do（リフォームローンをシミュレーションしたい）	計算方法	実務ガイド	計算ツール		リフォームローン計算	リフォームローンの計算方法・シミュレーション	ツール集客	必須	計算ツール
205	＋α	リフォームローン 京葉銀行	42	170	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
206	＋α	リフォームローン けんしん	N/A	0	削除			解説		検索なし			対象外	不要
207	＋α	リフォームローン 経費	N/A	10	記事	Do（リフォームローンの会計処理を調べたい）	会計処理	実務ガイド	解説記事	会計処理	リフォームローン_会計処理		権威構築	補足
208	＋α	リフォームローン 家の名義	N/A	0	削除			解説		検索なし			対象外	不要
209	＋α	リフォームローン 契約者死亡	N/A	0	削除			解説		検索なし			対象外	不要
210	＋α	リフォームローン 計算方法	N/A	10	計算ページ	Do（リフォームローンをシミュレーションしたい）	計算方法	実務ガイド	計算ツール		リフォームローン計算	リフォームローンの計算方法・シミュレーション	ツール集客	必須	計算ツール
211	＋α	リフォームローン 健康診断	N/A	0	削除			解説		検索なし			対象外	不要
212	＋α	リフォームローン 契約書	N/A	10	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
213	＋α	リフォームローン 固定金利	N/A	90	記事	Know（リフォームローンの金利を比較したい）	比較・検討	比較・解説	ガイド記事	金利比較	リフォームローン_金利比較		権威構築	補足
214	＋α	リフォームローン 工事完了後	N/A	70	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
215	＋α	リフォームローン 公庫	N/A	70	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
216	＋α	リフォームローン 高齢者	33	30	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
217	＋α	リフォームローン 個人事業主	N/A	70	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
218	＋α	リフォームローン 固定	N/A	0	削除			解説		検索なし			対象外	不要
219	＋α	リフォームローン 個人再生	N/A	10	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
220	＋α	リフォームローン 最安値	N/A	20	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
221	＋α	リフォームローン 佐賀銀行	N/A	110	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
222	＋α	リフォームローン 最長	N/A	30	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
223	＋α	リフォームローン 西京銀行	N/A	10	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
224	＋α	リフォームローン 最大	N/A	10	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
225	＋α	リフォームローン 三十三銀行	N/A	0	削除			解説		検索なし			対象外	不要
226	＋α	リフォームローン さいしん	N/A	0	削除			解説		検索なし			対象外	不要
227	＋α	リフォームローン 債務整理	N/A	10	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
228	＋α	リフォームローン 審査	33	260	記事	Know（審査条件を知りたい）	融資・ローン	解説	解説記事	審査	リフォームローン_審査		権威構築	補足
229	＋α	リフォームローン 静岡銀行	54	260	削除			解説		地域KW			対象外	不要
230	＋α	リフォームローン 滋賀銀行	47	720	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
231	＋α	リフォームローン 信販会社	N/A	70	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
232	＋α	リフォームローン 七十七銀行	57	140	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
233	＋α	リフォームローン 信用金庫	N/A	90	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
234	＋α	リフォームローン 収益物件	N/A	0	削除			解説		検索なし			対象外	不要
235	＋α	リフォームローン 審査基準	46	50	記事	Know（審査条件を知りたい）	融資・ローン	解説	解説記事	審査	リフォームローン_審査		権威構築	補足
236	＋α	リフォームローン 四国銀行	N/A	90	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
237	＋α	リフォームローン 住信sbi	N/A	30	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
238	＋α	リフォームローン スルガ銀行	N/A	0	削除			解説		検索なし			対象外	不要
239	＋α	リフォームローン 住信sbiネット銀行	N/A	20	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
240	＋α	リフォームローン 住んでない	N/A	0	削除			解説		検索なし			対象外	不要
241	＋α	リフォームローン 進め方	N/A	0	削除			解説		検索なし			対象外	不要
242	＋α	リフォームローン スケジュール	N/A	0	削除			解説		検索なし			対象外	不要
243	＋α	リフォームローン スルガ	N/A	0	削除			解説		検索なし			対象外	不要
244	＋α	駿河銀行 リフォームローン	N/A	0	削除			解説		検索なし			対象外	不要
245	＋α	スター銀行 リフォームローン	N/A	20	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
246	＋α	巣鴨信用金庫 リフォームローン	N/A	10	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
247	＋α	リフォームローン 節税	N/A	10	記事	Do（リフォームローンの手続き・対策を知りたい）	手続き・対策	ハウツー	ハウツー記事	手続き・対策	リフォームローン_手続き・対策		権威構築	補足
248	＋α	リフォームローン セゾン	48	210	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
249	＋α	リフォームローン 仙台銀行	N/A	70	削除			解説		地域KW			対象外	不要
250	＋α	リフォームローン セカンドハウス	N/A	0	削除			解説		検索なし			対象外	不要
251	＋α	リフォームローン 政策金融公庫	N/A	0	削除			解説		検索なし			対象外	不要
252	＋α	リフォームローン セディナ	N/A	40	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
253	＋α	リフォームローン 生命保険	N/A	10	記事	Know（保険とリフォームローンの関係を知りたい）	融資・ローン	解説	解説記事	保険	リフォームローン_保険		権威構築	補足
254	＋α	リフォームローン 静銀	N/A	0	削除			解説		検索なし			対象外	不要
255	＋α	リフォームローン 請求書	N/A	0	削除			解説		検索なし			対象外	不要
256	＋α	リフォームローン ソニー銀行	33	170	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
257	＋α	リフォームローン 相場	N/A	20	記事	Know（リフォームローンの金額・相場を知りたい）	相場	データ一覧	ガイド記事	相場ガイド	リフォームローン_相場ガイド		権威構築	補足
258	＋α	リフォームローン 総量規制	N/A	30	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
259	＋α	リフォームローン 相談	N/A	20	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
260	＋α	リフォームローン 相談窓口	N/A	20	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
261	＋α	リフォームローン そうしん	N/A	0	削除			解説		検索なし			対象外	不要
262	＋α	リフォームローン 外構	N/A	90	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
263	＋α	リフォームローン 外構工事	N/A	20	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
264	＋α	リフォームローン 即日	N/A	0	削除			解説		検索なし			対象外	不要
265	＋α	リフォームローン 相続	N/A	0	削除			解説		検索なし			対象外	不要
266	＋α	リフォームローン 担保	N/A	40	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
267	＋α	リフォームローン 担保あり	N/A	40	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
268	＋α	リフォームローン 他社借入	N/A	0	削除			解説		検索なし			対象外	不要
269	＋α	リフォームローン 担保なし	N/A	20	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
270	＋α	リフォームローン 太陽光	N/A	30	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
271	＋α	リフォームローン 担保型	N/A	20	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
272	＋α	リフォームローン 大光銀行	N/A	0	削除			解説		検索なし			対象外	不要
273	＋α	リフォームローン 高い	N/A	0	削除			解説		検索なし			対象外	不要
274	＋α	リフォームローン たましん	N/A	0	削除			解説		検索なし			対象外	不要
275	＋α	リフォームローン 但馬銀行	N/A	0	削除			解説		検索なし			対象外	不要
276	＋α	リフォームローン 千葉銀行	51	590	削除			解説		地域KW			対象外	不要
277	＋α	リフォームローン 賃貸	N/A	50	記事	Know（不動産でのリフォームローンを知りたい）	その他	解説	解説記事	不動産特化	リフォームローン_不動産特化	リフォームローンと不動産投資の関係を解説	権威構築	必須	解説記事
278	＋α	リフォームローン 中国銀行	55	210	記事	Know（海外のリフォームローンを知りたい）	融資・ローン	解説	解説記事	海外	リフォームローン_海外		権威構築	補足
279	＋α	リフォームローン 千葉興銀	N/A	0	削除			解説		検索なし			対象外	不要
280	＋α	リフォームローン 着工金	N/A	0	削除			解説		検索なし			対象外	不要
281	＋α	リフォームローン 中信	N/A	0	削除			解説		検索なし			対象外	不要
282	＋α	リフォームローン 着手金	N/A	10	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
283	＋α	リフォームローン 長期	N/A	20	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
284	＋α	リフォームローン 蓄電池	N/A	0	削除			解説		検索なし			対象外	不要
285	＋α	リフォームローン 中銀	N/A	0	削除			解説		検索なし			対象外	不要
286	＋α	リフォームローン つなぎ融資	N/A	20	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
287	＋α	リフォームローン 追加融資	N/A	30	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
288	＋α	リフォームローン 筑波銀行	50	140	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
289	＋α	リフォームローン 妻名義	N/A	20	記事	Know（親族間のリフォームローンを知りたい）	融資・ローン	解説	解説記事	親族間	リフォームローン_親族間		権威構築	補足
290	＋α	リフォームローン 追加	N/A	10	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
291	＋α	リフォームローン 使い道	N/A	10	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
292	＋α	リフォームローン 月々	N/A	20	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
293	＋α	リフォームローン 月々の返済額	N/A	0	削除			解説		検索なし			対象外	不要
294	＋α	リフォームローン 使い方	N/A	10	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
295	＋α	リフォームローン 妻	N/A	0	削除			解説		検索なし			対象外	不要
296	＋α	リフォームローン 低金利	N/A	170	記事	Know（リフォームローンの金利を比較したい）	比較・検討	比較・解説	ガイド記事	金利比較	リフォームローン_金利比較		権威構築	補足
297	＋α	リフォームローン 抵当権	N/A	30	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
298	＋α	リフォームローン 抵当権設定 住宅用家屋証明書	22	40	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
299	＋α	リフォームローン 手数料	N/A	20	記事	Know（諸費用を知りたい）	融資・ローン	解説	ガイド記事	手数料・費用	リフォームローン_手数料・費用		権威構築	補足
300	＋α	リフォームローン 提携	N/A	30	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
301	＋α	リフォームローン 提携するには	N/A	10	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
302	＋α	リフォームローン 抵当権設定	N/A	0	削除			解説		検索なし			対象外	不要
303	＋α	リフォームローン 手続き	N/A	10	記事	Do（リフォームローンの手続き・対策を知りたい）	手続き・対策	ハウツー	ハウツー記事	手続き・対策	リフォームローン_手続き・対策		権威構築	補足
304	＋α	リフォームローン 手付金	N/A	0	削除			解説		検索なし			対象外	不要
305	＋α	リフォームローン 低金利ランキング	N/A	10	記事	Know（リフォームローンの金利を比較したい）	比較・検討	比較・解説	ガイド記事	金利比較	リフォームローン_金利比較		権威構築	補足
306	＋α	リフォームローン 通りやすい	33	90	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
307	＋α	リフォームローン 通らない どうする	N/A	110	記事	Know（審査条件を知りたい）	融資・ローン	解説	解説記事	審査	リフォームローン_審査		権威構築	補足
308	＋α	リフォームローン 通らない	N/A	50	記事	Know（審査条件を知りたい）	融資・ローン	解説	解説記事	審査	リフォームローン_審査		権威構築	補足
309	＋α	リフォームローン 東邦銀行	N/A	110	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
310	＋α	リフォームローン 栃木銀行	N/A	10	削除			解説		地域KW			対象外	不要
311	＋α	リフォームローン 通りやすい銀行	N/A	20	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
312	＋α	リフォームローン とは	58	140	記事	Know（リフォームローンの仕組みを理解したい）	基礎知識	解説	解説記事	基礎解説	リフォームローン基礎解説	リフォームローンとは？仕組み・意味をわかりやすく解説	権威構築	必須	ピラーページ
313	＋α	リフォームローン 登記	N/A	10	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
314	＋α	リフォームローン 投資用	N/A	0	削除			解説		検索なし			対象外	不要
315	＋α	リフォームローン 東海ろうきん	N/A	0	削除			解説		検索なし			対象外	不要
316	＋α	リフォームローン 何歳まで	N/A	70	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
317	＋α	リフォームローン 流れ	N/A	90	記事	Do（リフォームローンの手続き・対策を知りたい）	手続き・対策	ハウツー	ハウツー記事	手続き・対策	リフォームローン_手続き・対策		権威構築	補足
318	＋α	リフォームローン 何年まで	N/A	50	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
319	＋α	リフォームローン 何年	33	90	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
320	＋α	リフォームローン 南都銀行	51	110	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
321	＋α	リフォームローン 名古屋銀行	45	140	削除			解説		地域KW			対象外	不要
322	＋α	リフォームローン 何年払い	N/A	0	削除			解説		検索なし			対象外	不要
323	＋α	リフォームローン 奈良	N/A	0	削除			解説		検索なし			対象外	不要
324	＋α	リフォームローン 何歳まで組める	N/A	0	削除			解説		検索なし			対象外	不要
325	＋α	リフォームローン 長野	N/A	10	削除			解説		地域KW			対象外	不要
326	＋α	リフォームローン 西日本シティ銀行	51	260	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
327	＋α	リフォームローン 入金	N/A	0	削除			解説		検索なし			対象外	不要
328	＋α	リフォームローン 庭	N/A	0	削除			解説		検索なし			対象外	不要
329	＋α	リフォームローン 西日本シティ	N/A	20	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
330	＋α	リフォームローン 人気	N/A	10	記事	Buy（リフォームローン関連のサービスを選びたい）	比較・検討	比較・解説	比較記事	おすすめ・比較	リフォームローン_おすすめ・比較		権威構築	補足
331	＋α	リフォームローン 新潟	N/A	10	削除			解説		地域KW			対象外	不要
332	＋α	リフォームローン 西銀	N/A	70	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
333	＋α	沼津信用金庫 リフォームローン	N/A	0	削除			解説		検索なし			対象外	不要
334	＋α	リフォームローン ネット銀行	N/A	170	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
335	＋α	リフォームローン 年数	N/A	50	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
336	＋α	リフォームローン 年齢制限	N/A	40	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
337	＋α	リフォームローン 年末控除	N/A	10	記事	Know（リフォームローン控除を理解したい）	控除・特例	解説	解説記事	控除・減税	リフォームローン控除	リフォームローンの控除・軽減措置まとめ	権威構築	必須	解説記事
338	＋α	リフォームローン 年末残高証明書	N/A	0	削除			解説		検索なし			対象外	不要
339	＋α	リフォームローン 年収	N/A	20	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
340	＋α	リフォームローン 年齢	N/A	30	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
341	＋α	リフォームローン 年収100万	N/A	0	削除			解説		検索なし			対象外	不要
342	＋α	リフォームローン ノンバンク	N/A	30	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
343	＋α	リフォームローン 農協	N/A	210	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
344	＋α	リフォームローン 乗り換え	N/A	0	削除			解説		検索なし			対象外	不要
345	＋α	リフォームローン 納税証明書	N/A	0	削除			解説		検索なし			対象外	不要
346	＋α	リフォームローン お金 の流れ	N/A	50	記事	Do（リフォームローンの手続き・対策を知りたい）	手続き・対策	ハウツー	ハウツー記事	手続き・対策	リフォームローン_手続き・対策		権威構築	補足
347	＋α	リフォームローン 自分 の 口座	N/A	0	削除			解説		検索なし			対象外	不要
348	＋α	農協 リフォームローン 金利	30	170	記事	Know（リフォームローンの金利を比較したい）	比較・検討	比較・解説	ガイド記事	金利比較	リフォームローン_金利比較		権威構築	補足
349	＋α	農協 リフォームローン 審査	N/A	10	記事	Know（審査条件を知りたい）	融資・ローン	解説	解説記事	審査	リフォームローン_審査		権威構築	補足
350	＋α	農協 リフォームローン 必要書類	N/A	0	削除			解説		検索なし			対象外	不要
351	＋α	リフォームローン 八十二銀行	59	140	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
352	＋α	リフォームローン 払えない	N/A	0	削除			解説		検索なし			対象外	不要
353	＋α	リフォームローン 派遣社員	N/A	10	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
354	＋α	リフォームローン 配偶者	N/A	10	記事	Know（親族間のリフォームローンを知りたい）	融資・ローン	解説	解説記事	親族間	リフォームローン_親族間		権威構築	補足
355	＋α	リフォームローン はましん	N/A	0	削除			解説		検索なし			対象外	不要
356	＋α	リフォームローン 範囲	N/A	0	削除			解説		検索なし			対象外	不要
357	＋α	リフォームローン 八十二	N/A	0	削除			解説		検索なし			対象外	不要
358	＋α	リフォームローン 破産	N/A	0	削除			解説		検索なし			対象外	不要
359	＋α	中銀 リフォームローン	N/A	70	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
360	＋α	リフォームローン 比較	51	170	記事	Buy（最適なリフォームローンを選びたい）	比較・検討	比較・解説	比較記事	おすすめ比較	リフォームローン_おすすめ比較		権威構築	補足
361	＋α	リフォームローン 必要書類	33	90	記事	Do（リフォームローンの申告をしたい）	確定申告	解説	ハウツー記事	申告・届出	リフォームローン_申告・届出	リフォームローンの確定申告・届出の方法と必要書類	権威構築	必須	解説記事
362	＋α	リフォームローン 肥後銀行	N/A	260	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
363	＋α	リフォームローン 百五銀行	N/A	140	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
364	＋α	リフォームローン 比較サイト	N/A	10	記事	Buy（最適なリフォームローンを選びたい）	比較・検討	比較・解説	比較記事	おすすめ比較	リフォームローン_おすすめ比較		権威構築	補足
365	＋α	リフォームローン 必要なもの	N/A	0	削除			解説		検索なし			対象外	不要
366	＋α	リフォームローン 福岡銀行	53	320	削除			解説		地域KW			対象外	不要
367	＋α	リフォームローン フラット35	N/A	110	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
368	＋α	リフォームローン 振込先	N/A	20	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
369	＋α	リフォームローン 複数	N/A	20	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
370	＋α	リフォームローン 福井銀行	N/A	90	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
371	＋α	リフォームローン 福銀	48	110	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
372	＋α	リフォームローン 不動産投資	N/A	10	記事	Know（不動産でのリフォームローンを知りたい）	その他	解説	解説記事	不動産特化	リフォームローン_不動産特化	リフォームローンと不動産投資の関係を解説	権威構築	必須	解説記事
373	＋α	リフォームローン 福岡	N/A	10	削除			解説		地域KW			対象外	不要
374	＋α	リフォームローン 不動産担保	N/A	0	削除			解説		検索なし			対象外	不要
375	＋α	リフォームローン フリーローン	N/A	0	削除			解説		検索なし			対象外	不要
376	＋α	リフォームローン 返済期間	N/A	50	記事	Know（リフォームローンの時期を知りたい）	時期・スケジュール	解説	ガイド記事	時期・スケジュール	リフォームローン_時期・スケジュール		権威構築	補足
377	＋α	リフォームローン 変動金利	N/A	30	記事	Know（リフォームローンの金利を比較したい）	比較・検討	比較・解説	ガイド記事	金利比較	リフォームローン_金利比較		権威構築	補足
378	＋α	リフォームローン 返済比率	N/A	10	記事	Do（リフォームローンの書式を確認したい）	税金	解説	ハウツー記事	書式	リフォームローン税率		権威構築	補足
379	＋α	リフォームローン 平均金利	N/A	0	削除			解説		検索なし			対象外	不要
380	＋α	リフォームローン 返済シミュレーション	57	70	計算ページ	Do（リフォームローンをシミュレーションしたい）	計算方法	実務ガイド	計算ツール		リフォームローン計算	リフォームローンの計算方法・シミュレーション	ツール集客	必須	計算ツール
381	＋α	リフォームローン 変動 固定 どっち	N/A	0	削除			解説		検索なし			対象外	不要
382	＋α	リフォームローン 変動 固定	N/A	0	削除			解説		検索なし			対象外	不要
383	＋α	リフォームローン 返済額	N/A	10	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
384	＋α	リフォームローン 返済	N/A	10	記事	Do（リフォームローンの書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	リフォームローン_書式		権威構築	補足
385	＋α	リフォームローン 変動金利 固定金利 どっち	N/A	0	削除			解説		検索なし			対象外	不要
